"PartID","Description","Category","Value","Symbol","Footprint","Distributor","Distributor Part#","Manufacturer","Manufacturer Part#","Package","Resistance","Power","Tolerance","Stock","Datasheet"
"C332878","125mW Thick Film Resistors 150V ±100ppm/℃ ±1% 5.62MΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","5M62","symbol:R0402","footprint:R0805","LCSC","C332878","RALEC","RTT055624FTP","C0805","5.62MΩ","125mW","±1%","4500","https://datasheet.lcsc.com/lcsc/2304140030_RALEC-RTT055624FTP_C332878.pdf"
"C374693","125mW Thin Film Resistor 100V ±25ppm/℃ ±0.1% 22kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","22K","symbol:R0402","footprint:R0805","LCSC","C374693","Viking Tech","AR05BTCW2202A010","C0805","22kΩ","125mW","±0.1%","4635","https://datasheet.lcsc.com/lcsc/2304140030_Viking-Tech-AR05BTCW2202A010_C374693.pdf"
"C856772","125mW Thin Film Resistor ±25ppm/℃ ±0.1% 20Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","20R","symbol:R0402","footprint:R0805","LCSC","C856772","YAGEO","AT0805BRD0720RL","C0805","20Ω","125mW","±0.1%","4635","https://datasheet.lcsc.com/lcsc/2210190230_YAGEO-AT0805BRD0720RL_C856772.pdf"
"C2828845","±25ppm/℃ ±1% 4.99Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","4R99","symbol:R0402","footprint:R0805","LCSC","C2828845","Viking Tech","ARG05FTC4R99","C0805","4.99Ω","","±1%","4500","https://datasheet.lcsc.com/lcsc/2205121145_Viking-Tech-ARG05FTC4R99_C2828845.pdf"
"C218378","125mW Thin Film Resistor 100V ±25ppm/℃ ±1% 187Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","187R","symbol:R0402","footprint:R0805","LCSC","C218378","Viking Tech","ARG05FTC1870N","C0805","187Ω","125mW","±1%","4500","https://datasheet.lcsc.com/lcsc/2304140030_Viking-Tech-ARG05FTC1870N_C218378.pdf"
"C2077433","125mW Thick Film Resistors ±100ppm/℃ ±1% 52.3Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","52R3","symbol:R0402","footprint:R0805","LCSC","C2077433","PANASONIC","ERJ-6ENF52R3V","C0805","52.3Ω","125mW","±1%","4500",""
"C2077303","125mW Thick Film Resistors ±100ppm/℃ ±1% 634Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","634R","symbol:R0402","footprint:R0805","LCSC","C2077303","PANASONIC","ERJ6ENF6340V","C0805","634Ω","125mW","±1%","4500",""
"C237125","125mW Thick Film Resistors 150V ±1% ±100ppm/℃ 274kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","274K","symbol:R0402","footprint:R0805","LCSC","C237125","SEI(Stackpole Elec)","RMCF0805FT274K","C0805","274kΩ","125mW","±1%","4500",""
"C412399","125mW Thin Film Resistor 100V ±25ppm/℃ ±1% 1.2Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","1R2","symbol:R0402","footprint:R0805","LCSC","C412399","Viking Tech","AR05FTCW1R20","C0805","1.2Ω","125mW","±1%","4500","https://datasheet.lcsc.com/lcsc/2304140030_Viking-Tech-AR05FTCW1R20_C412399.pdf"
"C5139724","±5% 8.2kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","8K2","symbol:R0402","footprint:R0805","LCSC","C5139724","RALEC","RAT05822JTP","C0805","8.2kΩ","","±5%","4500","https://datasheet.lcsc.com/lcsc/2209051030_RALEC-RAT05822JTP_C5139724.pdf"
"C2849389","130mW Thin Film Resistor 150V ±25ppm/℃ ±0.1% 95.3kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","95K3","symbol:R0402","footprint:R0805","LCSC","C2849389","RESI","PTFR0805B95K3P9","C0805","95.3kΩ","130mW","±0.1%","4635","https://datasheet.lcsc.com/lcsc/2310201547_RESI-PTFR0805B95K3P9_C2849389.pdf"
"C2080356","125mW Thick Film Resistors ±100ppm/℃ ±1% 1.18MΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","1M18","symbol:R0402","footprint:R0805","LCSC","C2080356","PANASONIC","ERJ6ENF1184V","C0805","1.18MΩ","125mW","±1%","4500",""
"C560496","500mW Thick Film Resistors 150V ±5% 15kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","15K","symbol:R0402","footprint:R0805","LCSC","C560496","UNI-ROYAL(Uniroyal Elec)","AS05W2J0153T5E","C0805","15kΩ","500mW","±5%","4500","https://datasheet.lcsc.com/lcsc/2304140030_UNI-ROYAL-Uniroyal-Elec-AS05W2J0153T5E_C560496.pdf"
"C560522","500mW Thick Film Resistors 150V ±100ppm/℃ ±5% 33Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","33R","symbol:R0402","footprint:R0805","LCSC","C560522","UNI-ROYAL(Uniroyal Elec)","AS05W2J0330T5E","C0805","33Ω","500mW","±5%","4500","https://datasheet.lcsc.com/lcsc/2304140030_UNI-ROYAL-Uniroyal-Elec-AS05W2J0330T5E_C560522.pdf"
"C2078255","125mW Thick Film Resistors ±100ppm/℃ ±1% 3.09kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","3K09","symbol:R0402","footprint:R0805","LCSC","C2078255","PANASONIC","ERJ6ENF3091V","C0805","3.09kΩ","125mW","±1%","4500",""
"C2767302","125mW Thick Film Resistors 150V ±100ppm/℃ ±0.5% 1kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","1K","symbol:R0402","footprint:R0805","LCSC","C2767302","UNI-ROYAL(Uniroyal Elec)","0805W8D1001T5E","C0805","1kΩ","125mW","±0.5%","4500","https://datasheet.lcsc.com/lcsc/2206011045_UNI-ROYAL-Uniroyal-Elec-0805W8D1001T5E_C2767302.pdf"
"C5713478","125mW Thick Film Resistors 400V ±1% ±200ppm/℃ 100kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","100K","symbol:R0402","footprint:R0805","LCSC","C5713478","FOJAN","FRV0805F1003TS","C0805","100kΩ","125mW","±1%","4500","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRV0805F1003TS_C5713478.pdf"
"C218647","125mW Thin Film Resistor 100V ±25ppm/℃ ±1% 619Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","619R","symbol:R0402","footprint:R0805","LCSC","C218647","Viking Tech","ARG05FTC6190N","C0805","619Ω","125mW","±1%","4500","https://datasheet.lcsc.com/lcsc/2304140030_Viking-Tech-ARG05FTC6190N_C218647.pdf"
"C2107777","400mW Thick Film Resistors 150V ±100ppm/℃ ±1% 3.16kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","3K16","symbol:R0402","footprint:R0805","LCSC","C2107777","ROHM Semicon","ESR10EZPF3161","C0805","3.16kΩ","400mW","±1%","4500","https://datasheet.lcsc.com/lcsc/2304140030_ROHM-Semicon-ESR10EZPF3161_C2107777.pdf"
"C332891","125mW ±100ppm/℃ ±1% 8.06MΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","8M06","symbol:R0402","footprint:R0805","LCSC","C332891","RALEC","RTT058064FTP","C0805","8.06MΩ","125mW","±1%","4500","https://datasheet.lcsc.com/lcsc/2304140030_RALEC-RTT058064FTP_C332891.pdf"
"C2077681","125mW Thick Film Resistors ±100ppm/℃ ±1% 383Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","383R","symbol:R0402","footprint:R0805","LCSC","C2077681","PANASONIC","ERJ-6ENF3830V","C0805","383Ω","125mW","±1%","4500",""
"C308390","125mW Thick Film Resistors 150V ±100ppm/℃ ±1% 2.74kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","2K74","symbol:R0402","footprint:R0805","LCSC","C308390","ROHM Semicon","MCR10EZPF2741","C0805","2.74kΩ","125mW","±1%","4500","https://datasheet.lcsc.com/lcsc/2304140030_ROHM-Semicon-MCR10EZPF2741_C308390.pdf"
"C332837","125mW Thick Film Resistors 150V ±1% ±200ppm/℃ 2.67Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","2R67","symbol:R0402","footprint:R0805","LCSC","C332837","RALEC","RTT052R67FTP","C0805","2.67Ω","125mW","±1%","4500","https://datasheet.lcsc.com/lcsc/2304140030_RALEC-RTT052R67FTP_C332837.pdf"
"C322294","125mW Thick Film Resistors ±100ppm/℃ ±1% 154Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","154R","symbol:R0402","footprint:R0805","LCSC","C322294","FH (Guangdong Fenghua Advanced Tech)","RS-05K1540FT","C0805","154Ω","125mW","±1%","4350","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-RS-05K1540FT_C322294.pdf"
"C218531","125mW Thin Film Resistor 100V ±25ppm/℃ ±1% 360Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","360R","symbol:R0402","footprint:R0805","LCSC","C218531","Viking Tech","ARG05FTC3600","C0805","360Ω","125mW","±1%","4500","https://datasheet.lcsc.com/lcsc/2304140030_Viking-Tech-ARG05FTC3600_C218531.pdf"
"C416044","125mW Thin Film Resistor 100V ±25ppm/℃ ±1% 75kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","75K","symbol:R0402","footprint:R0805","LCSC","C416044","Viking Tech","AR05FTCW7502","C0805","75kΩ","125mW","±1%","4500","https://datasheet.lcsc.com/lcsc/2304140030_Viking-Tech-AR05FTCW7502_C416044.pdf"
"C3038131","125mW ±1% 750mΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","750mR","symbol:R0402","footprint:R0805","LCSC","C3038131","LIZ Elec","CR0805F8R750G","C0805","750mΩ","125mW","±1%","4500","https://datasheet.lcsc.com/lcsc/2206201745_LIZ-Elec-CR0805F8R750G_C3038131.pdf"
"C2988927","125mW Thin Film Resistor 150V ±0.5% ±25ppm/℃ 4.02kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","4K02","symbol:R0402","footprint:R0805","LCSC","C2988927","UNI-ROYAL(Uniroyal Elec)","TC0525D4021T5G","C0805","4.02kΩ","125mW","±0.5%","4500","https://datasheet.lcsc.com/lcsc/2207251830_UNI-ROYAL-Uniroyal-Elec-TC0525D4021T5G_C2988927.pdf"
"C844203","125mW Thick Film Resistors ±100ppm/℃ ±1% 1.5MΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","1M5","symbol:R0402","footprint:R0805","LCSC","C844203","Vishay Intertech","CRCW08051M50FKEA","C0805","1.5MΩ","125mW","±1%","4500","https://datasheet.lcsc.com/lcsc/2210190530_Vishay-Intertech-CRCW08051M50FKEA_C844203.pdf"
"C2984395","Thin Film Resistor ±25ppm/℃ ±0.1% 84.5kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","84K5","symbol:R0402","footprint:R0805","LCSC","C2984395","Viking Tech","AR05BTCW8452","C0805","84.5kΩ","-","±0.1%","4610","https://datasheet.lcsc.com/lcsc/2206282015_Viking-Tech-AR05BTCW8452_C2984395.pdf"
"C2849386","130mW Thin Film Resistor 150V ±25ppm/℃ ±0.1% 93.1Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","93R1","symbol:R0402","footprint:R0805","LCSC","C2849386","RESI","PTFR0805B93R1P9","C0805","93.1Ω","130mW","±0.1%","4625","https://datasheet.lcsc.com/lcsc/2310201547_RESI-PTFR0805B93R1P9_C2849386.pdf"
"C2989017","125mW Thin Film Resistor 150V ±1% ±25ppm/℃ 110kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","110K","symbol:R0402","footprint:R0805","LCSC","C2989017","UNI-ROYAL(Uniroyal Elec)","TC0525F1103T5G","C0805","110kΩ","125mW","±1%","4580","https://datasheet.lcsc.com/lcsc/2207251801_UNI-ROYAL-Uniroyal-Elec-TC0525F1103T5G_C2989017.pdf"
"C7434083"," 0805  Chip Resistor - Surface Mount ROHS","Resistor","","symbol:R0402","footprint:R0805","LCSC","C7434083","UNI-ROYAL(Uniroyal Elec)","HP05W3F300LT5E","C0805","","","","4580","https://datasheet.lcsc.com/lcsc/2306271032_UNI-ROYAL-Uniroyal-Elec-HP05W3F300LT5E_C7434083.pdf"
"C2849351","130mW Thin Film Resistor 150V ±25ppm/℃ ±0.1% 806Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","806R","symbol:R0402","footprint:R0805","LCSC","C2849351","RESI","PTFR0805B806RP9","C0805","806Ω","130mW","±0.1%","4625","https://datasheet.lcsc.com/lcsc/2310201547_RESI-PTFR0805B806RP9_C2849351.pdf"
"C417015","500mW Thick Film Resistors ±5% -100ppm/℃~+600ppm/℃ 2Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","2R","symbol:R0402","footprint:R0805","LCSC","C417015","PANASONIC","ERJP06J2R0V","C0805","2Ω","500mW","±5%","4580","https://datasheet.lcsc.com/lcsc/2304140030_PANASONIC-ERJP06J2R0V_C417015.pdf"
"C706223","125mW Thin Film Resistor 150V ±25ppm/℃ ±0.1% 18kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","18K","symbol:R0402","footprint:R0805","LCSC","C706223","YAGEO","RT0805BRD0718KL","C0805","18kΩ","125mW","±0.1%","4580","https://datasheet.lcsc.com/lcsc/2012011710_YAGEO-RT0805BRD0718KL_C706223.pdf"
"C319942","125mW Thin Film Resistor 100V ±50ppm/℃ ±0.1% 10kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","10K","symbol:R0402","footprint:R0805","LCSC","C319942","Viking Tech","AR05BTDW1002","C0805","10kΩ","125mW","±0.1%","4580","https://datasheet.lcsc.com/lcsc/2304140030_Viking-Tech-AR05BTDW1002_C319942.pdf"
"C2849146","130mW Thin Film Resistor 150V ±25ppm/℃ ±0.1% 2.05kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","2K05","symbol:R0402","footprint:R0805","LCSC","C2849146","RESI","PTFR0805B2K05P9","C0805","2.05kΩ","130mW","±0.1%","4615","https://datasheet.lcsc.com/lcsc/2310201549_RESI-PTFR0805B2K05P9_C2849146.pdf"
"C2849241","130mW Thin Film Resistor 150V ±25ppm/℃ ±0.1% 46.4kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","46K4","symbol:R0402","footprint:R0805","LCSC","C2849241","RESI","PTFR0805B46K4P9","C0805","46.4kΩ","130mW","±0.1%","4620","https://datasheet.lcsc.com/lcsc/2310201549_RESI-PTFR0805B46K4P9_C2849241.pdf"
"C2849353","130mW Thin Film Resistor 150V ±25ppm/℃ ±0.1% 820kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","820K","symbol:R0402","footprint:R0805","LCSC","C2849353","RESI","PTFR0805B820KP9","C0805","820kΩ","130mW","±0.1%","4620","https://datasheet.lcsc.com/lcsc/2310201547_RESI-PTFR0805B820KP9_C2849353.pdf"
"C2849267","130mW Thin Film Resistor 150V ±25ppm/℃ ±0.1% 52.3Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","52R3","symbol:R0402","footprint:R0805","LCSC","C2849267","RESI","PTFR0805B52R3P9","C0805","52.3Ω","130mW","±0.1%","4615","https://datasheet.lcsc.com/lcsc/2310201549_RESI-PTFR0805B52R3P9_C2849267.pdf"
"C2849130","130mW Thin Film Resistor 150V ±25ppm/℃ ±0.1% 267kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","267K","symbol:R0402","footprint:R0805","LCSC","C2849130","RESI","PTFR0805B267KP9","C0805","267kΩ","130mW","±0.1%","4615","https://datasheet.lcsc.com/lcsc/2310201549_RESI-PTFR0805B267KP9_C2849130.pdf"
"C2849279","130mW Thin Film Resistor 150V ±25ppm/℃ ±0.1% 576kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","576K","symbol:R0402","footprint:R0805","LCSC","C2849279","RESI","PTFR0805B576KP9","C0805","576kΩ","130mW","±0.1%","4610","https://datasheet.lcsc.com/lcsc/2310201549_RESI-PTFR0805B576KP9_C2849279.pdf"
"C2849290","130mW Thin Film Resistor 150V ±25ppm/℃ ±0.1% 5.62kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","5K62","symbol:R0402","footprint:R0805","LCSC","C2849290","RESI","PTFR0805B5K62P9","C0805","5.62kΩ","130mW","±0.1%","4610","https://datasheet.lcsc.com/lcsc/2310201552_RESI-PTFR0805B5K62P9_C2849290.pdf"
"C1509653","125mW Thin Film Resistor 150V ±25ppm/℃ ±0.1% 17.8kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","17K8","symbol:R0402","footprint:R0805","LCSC","C1509653","Viking Tech","ARG05BTC1782","C0805","17.8kΩ","125mW","±0.1%","4560","https://datasheet.lcsc.com/lcsc/2304140030_Viking-Tech-ARG05BTC1782_C1509653.pdf"
"C445651","125mW Thin Film Resistor 100V ±0.1% ±25ppm/℃ 1.2kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","1K2","symbol:R0402","footprint:R0805","LCSC","C445651","PANASONIC","ERA6AEB122V","C0805","1.2kΩ","125mW","±0.1%","4605",""
"C374666","100mW Thin Film Resistor 100V ±25ppm/℃ ±0.1% 1MΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","1M","symbol:R0402","footprint:R0805","LCSC","C374666","Viking Tech","AR05BTC1004","C0805","1MΩ","100mW","±0.1%","4580","https://datasheet.lcsc.com/lcsc/2304140030_Viking-Tech-AR05BTC1004_C374666.pdf"
"C413731","200mW Thick Film Resistors ±50ppm/℃ ±0.1% 1.87kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","1K87","symbol:R0402","footprint:R0805","LCSC","C413731","PANASONIC","ERJPB6B1871V","C0805","1.87kΩ","200mW","±0.1%","4590","https://datasheet.lcsc.com/lcsc/1912111437_PANASONIC-ERJPB6B1871V_C413731.pdf"
"C228602","125mW Thick Film Resistors 150V ±100ppm/℃ ±1% 1.82MΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","1M82","symbol:R0402","footprint:R0805","LCSC","C228602","YAGEO","AC0805FR-071M82L","C0805","1.82MΩ","125mW","±1%","4450","https://datasheet.lcsc.com/lcsc/2311211101_YAGEO-AC0805FR-071M82L_C228602.pdf"
"C229064","125mW Thick Film Resistors 150V ±100ppm/℃ ±1% 9.76MΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","9M76","symbol:R0402","footprint:R0805","LCSC","C229064","YAGEO","AC0805FR-079M76L","C0805","9.76MΩ","125mW","±1%","4300","https://datasheet.lcsc.com/lcsc/2311211101_YAGEO-AC0805FR-079M76L_C229064.pdf"
"C149643","125mW Thick Film Resistors 150V ±1% 910mΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","910mR","symbol:R0402","footprint:R0805","LCSC","C149643","Ever Ohms Tech","CR0805FR910P05Z","C0805","910mΩ","125mW","±1%","4300","https://datasheet.lcsc.com/lcsc/2304140030_Ever-Ohms-Tech-CR0805FR910P05Z_C149643.pdf"
"C2085755","125mW Thick Film Resistors 200V ±5% ±200ppm/℃ 680Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","680R","symbol:R0402","footprint:R0805","LCSC","C2085755","Vishay Intertech","CRCW0805680RJNEA","C0805","680Ω","125mW","±5%","4540","https://datasheet.lcsc.com/lcsc/2304140030_Vishay-Intertech-CRCW0805680RJNEA_C2085755.pdf"
"C416141","125mW Thick Film Resistors 150V ±5% ±200ppm/℃ 2.2Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","2R2","symbol:R0402","footprint:R0805","LCSC","C416141","Viking Tech","CR-05JL7---2R2","C0805","2.2Ω","125mW","±5%","4300","https://datasheet.lcsc.com/lcsc/2304140030_Viking-Tech-CR-05JL7---2R2_C416141.pdf"
"C101939","125mW 150V ±5% 1.3kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","1K3","symbol:R0402","footprint:R0805","LCSC","C101939","LIZ Elec","CR0805J80132G","C0805","1.3kΩ","125mW","±5%","4300","https://datasheet.lcsc.com/lcsc/2304140030_LIZ-Elec-CR0805J80132G_C101939.pdf"
"C1356764","400mW Thick Film Resistors 150V ±100ppm/℃ ±1% 47.5Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","47R5","symbol:R0402","footprint:R0805","LCSC","C1356764","ROHM Semicon","ESR10EZPF47R5","C0805","47.5Ω","400mW","±1%","4540","https://datasheet.lcsc.com/lcsc/2304140030_ROHM-Semicon-ESR10EZPF47R5_C1356764.pdf"
"C203781","125mW Thick Film Resistors ±100ppm/℃ ±1% 1.62kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","1K62","symbol:R0402","footprint:R0805","LCSC","C203781","BOURNS","CR0805-FX-1621ELF","C0805","1.62kΩ","125mW","±1%","4300","https://datasheet.lcsc.com/lcsc/2304140030_BOURNS-CR0805-FX-1621ELF_C203781.pdf"
"C245337","125mW Thick Film Resistors 150V ±100ppm/℃ ±1% 48.7Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","48R7","symbol:R0402","footprint:R0805","LCSC","C245337","Ever Ohms Tech","CR0805F48R7P05Z","C0805","48.7Ω","125mW","±1%","4450","https://datasheet.lcsc.com/lcsc/2304140030_Ever-Ohms-Tech-CR0805F48R7P05Z_C245337.pdf"
"C2984487","Thin Film Resistor ±25ppm/℃ ±1% 140kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","140K","symbol:R0402","footprint:R0805","LCSC","C2984487","Viking Tech","ARG05FTC1403","C0805","140kΩ","","±1%","4450","https://datasheet.lcsc.com/lcsc/2206011716_Viking-Tech-ARG05FTC1403_C2984487.pdf"
"C2686492","125mW Thin Film Resistor 150V ±0.5% ±25ppm/℃ 130kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","130K","symbol:R0402","footprint:R0805","LCSC","C2686492","Viking Tech","ARG05DTC1303","C0805","130kΩ","125mW","±0.5%","4450","https://datasheet.lcsc.com/lcsc/2304140030_Viking-Tech-ARG05DTC1303_C2686492.pdf"
"C204532","125mW Thick Film Resistors ±100ppm/℃ ±1% 47Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","47R","symbol:R0402","footprint:R0805","LCSC","C204532","BOURNS","CR0805-FX-47R0ELF","C0805","47Ω","125mW","±1%","4400","https://datasheet.lcsc.com/lcsc/2304140030_BOURNS-CR0805-FX-47R0ELF_C204532.pdf"
"C416104","125mW Thick Film Resistors 150V ±100ppm/℃ ±1% 40.2Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","40R2","symbol:R0402","footprint:R0805","LCSC","C416104","Viking Tech","CR-05FL7--40R2","C0805","40.2Ω","125mW","±1%","4000","https://datasheet.lcsc.com/lcsc/2304140030_Viking-Tech-CR-05FL7--40R2_C416104.pdf"
"C912615","125mW ±100ppm/℃ ±1% 365Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","365R","symbol:R0402","footprint:R0805","LCSC","C912615","TA-I Tech","RMS10FT3650","C0805","365Ω","125mW","±1%","4300","https://datasheet.lcsc.com/lcsc/2304140030_TA-I-Tech-RMS10FT3650_C912615.pdf"
"C101580","125mW ±1% 2.32kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","2K32","symbol:R0402","footprint:R0805","LCSC","C101580","LIZ Elec","CR0805F82321G","C0805","2.32kΩ","125mW","±1%","4300","https://datasheet.lcsc.com/lcsc/2304140030_LIZ-Elec-CR0805F82321G_C101580.pdf"
"C325805","125mW ±1% 270Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","270R","symbol:R0402","footprint:R0805","LCSC","C325805","TyoHM","RMC08052701%N","C0805","270Ω","125mW","±1%","4300","https://datasheet.lcsc.com/lcsc/2304140030_TyoHM-RMC08052701-N_C325805.pdf"
"C269567","125mW ±1% 5.9kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","5K9","symbol:R0402","footprint:R0805","LCSC","C269567","TyoHM","RMC08055.9K1%N","C0805","5.9kΩ","125mW","±1%","4000","https://datasheet.lcsc.com/lcsc/2304140030_TyoHM-RMC08055-9K1-N_C269567.pdf"
"C169997","125mW Thick Film Resistors 150V ±100ppm/℃ ±1% 22.1kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","22K1","symbol:R0402","footprint:R0805","LCSC","C169997","TA-I Tech","RM10FTN2212","C0805","22.1kΩ","125mW","±1%","4300","https://datasheet.lcsc.com/lcsc/2304140030_TA-I-Tech-RM10FTN2212_C169997.pdf"
"C101726","125mW ±1% 432Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","432R","symbol:R0402","footprint:R0805","LCSC","C101726","LIZ Elec","CR0805F84320G","C0805","432Ω","125mW","±1%","4300","https://datasheet.lcsc.com/lcsc/2304140030_LIZ-Elec-CR0805F84320G_C101726.pdf"
"C101452","125mW ±1% 12.7kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","12K7","symbol:R0402","footprint:R0805","LCSC","C101452","LIZ Elec","CR0805F81272G","C0805","12.7kΩ","125mW","±1%","4300","https://datasheet.lcsc.com/lcsc/2304140030_LIZ-Elec-CR0805F81272G_C101452.pdf"
"C204486","125mW Thick Film Resistors ±100ppm/℃ ±1% 41.2kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","41K2","symbol:R0402","footprint:R0805","LCSC","C204486","BOURNS","CR0805-FX-4122ELF","C0805","41.2kΩ","125mW","±1%","4300","https://datasheet.lcsc.com/lcsc/2304140030_BOURNS-CR0805-FX-4122ELF_C204486.pdf"
