"PartID","Description","Category","Value","Symbol","Footprint","Distributor","Distributor Part#","Manufacturer","Manufacturer Part#","Package","Capacitance","Voltage","Material","Tolerance","Stock","Datasheet"
"C2991908","630V 10nF NP0 ±5% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10nF","symbol:C0402","footprint:C1206","LCSC","C2991908","IHHEC(HOLY STONE ENTERPRISE CO., LTD)","C1206N103J631TEF","C1206","10nF","630V","NP0","±5%","170","https://datasheet.lcsc.com/lcsc/2204220915_IHHEC-HOLY-STONE-ENTERPRISE-CO---LTD-C1206N103J631TEF_C2991908.pdf"
"C326763","250V 4.7nF X7R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.7nF","symbol:C0402","footprint:C1206","LCSC","C326763","YAGEO","CC1206KRX7RYBB472","C1206","4.7nF","250V","X7R","±10%","50","https://datasheet.lcsc.com/lcsc/1811151646_YAGEO-CC1206KRX7RYBB472_C326763.pdf"
"C5448981","100V 150nF X7R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","150nF","symbol:C0402","footprint:C1206","LCSC","C5448981","CCTC","TCC1206X7R154K101FT","C1206","150nF","100V","X7R","±10%","140",""
"C377074","1kV 220pF X7R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","220pF","symbol:C0402","footprint:C1206","LCSC","C377074","CCTC","TCC1206X7R221K102FT","C1206","220pF","1kV","X7R","±10%","50","https://datasheet.lcsc.com/lcsc/2304140030_CCTC-TCC1206X7R221K102FT_C377074.pdf"
"C107210","50V 68nF X7R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","68nF","symbol:C0402","footprint:C1206","LCSC","C107210","YAGEO","CC1206KRX7R9BB683","C1206","68nF","50V","X7R","±10%","140","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-CC1206KRX7R9BB683_C107210.pdf"
"C976246","50V 68nF ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","68nF","symbol:C0402","footprint:C1206","LCSC","C976246","HUI JU","NL1206B683K500CPBN","C1206","68nF","50V","-","±10%","0","https://datasheet.lcsc.com/lcsc/2304140030_HUI-JU-NL1206B683K500CPBN_C976246.pdf"
"C1322390","1kV 68pF C0G ±5% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","68pF","symbol:C0402","footprint:C1206","LCSC","C1322390","FH (Guangdong Fenghua Advanced Tech)","1206CG680J102NT","C1206","68pF","1kV","C0G","±5%","0","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-1206CG680J102NT_C1322390.pdf"
"C327060","50V 33pF NP0 ±5% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","33pF","symbol:C0402","footprint:C1206","LCSC","C327060","YAGEO","CC1206JRNPO9BN330","C1206","33pF","50V","NP0","±5%","140","https://datasheet.lcsc.com/lcsc/1811141233_YAGEO-CC1206JRNPO9BN330_C327060.pdf"
"C577128","2kV 47pF NP0 ±5% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","47pF","symbol:C0402","footprint:C1206","LCSC","C577128","YAGEO","CC1206JKNPODBN470","C1206","47pF","2kV","NP0","±5%","140","https://datasheet.lcsc.com/lcsc/2204291416_YAGEO-CC1206JKNPODBN470_C577128.pdf"
"C2172183","630V 2.2nF X7R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2nF","symbol:C0402","footprint:C1206","LCSC","C2172183","TDK","CGA5H4X7R2J222K115AA","C1206","2.2nF","630V","X7R","±10%","180","https://datasheet.lcsc.com/lcsc/2304140030_TDK-CGA5H4X7R2J222K115AA_C2172183.pdf"
"C3884445","630V 100pF C0G ±5% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","100pF","symbol:C0402","footprint:C1206","LCSC","C3884445","TDK","CGA5C4C0G2J101J060AA","C1206","100pF","630V","C0G","±5%","175","https://datasheet.lcsc.com/lcsc/2401221514_TDK-CGA5C4C0G2J101J060AA_C3884445.pdf"
"C711031","1kV 82pF U2J ±5% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","82pF","symbol:C0402","footprint:C1206","LCSC","C711031","Murata Electronics","GRM31A7U3A820JW31D","C1206","82pF","1kV","U2J","±5%","130","https://datasheet.lcsc.com/lcsc/2104151942_Murata-Electronics-GRM31A7U3A820JW31D_C711031.pdf"
"C2167861","16V 1uF X7R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1uF","symbol:C0402","footprint:C1206","LCSC","C2167861","Kyocera AVX","1206YC105KAT2A","C1206","1uF","16V","X7R","±10%","155","https://datasheet.lcsc.com/lcsc/2304140030_Kyocera-AVX-1206YC105KAT2A_C2167861.pdf"
"C5343521"," 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","","symbol:C0402","footprint:C1206","LCSC","C5343521","TDK","C3216X7R1H474K","C1206","","","","","170","https://datasheet.lcsc.com/lcsc/2301100930_TDK-C3216X7R1H474K_C5343521.pdf"
"C541523","10V 22uF Y5V ±20% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","22uF","symbol:C0402","footprint:C1206","LCSC","C541523","YAGEO","CC1206MKY5V6BB226","C1206","22uF","10V","Y5V","±20%","170","https://datasheet.lcsc.com/lcsc/2006151143_YAGEO-CC1206MKY5V6BB226_C541523.pdf"
"C2170837","250V 10nF C0G ±5% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10nF","symbol:C0402","footprint:C1206","LCSC","C2170837","TDK","C3216C0G2E103J115AA","C1206","10nF","250V","C0G","±5%","177","https://datasheet.lcsc.com/lcsc/2304140030_TDK-C3216C0G2E103J115AA_C2170837.pdf"
"C577057","50V 3.3pF NP0 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","3.3pF","symbol:C0402","footprint:C1206","LCSC","C577057","YAGEO","CC1206CRNPO9BN3R3","C1206","3.3pF","50V","NP0","","120","https://datasheet.lcsc.com/lcsc/2203081130_YAGEO-CC1206CRNPO9BN3R3_C577057.pdf"
"C237230","50V 68pF NP0 ±5% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","68pF","symbol:C0402","footprint:C1206","LCSC","C237230","Walsin Tech Corp","1206N680J500CT","C1206","68pF","50V","NP0","±5%","120","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-1206N680J500CT_C237230.pdf"
"C303970","1kV 68pF NP0 ±5% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","68pF","symbol:C0402","footprint:C1206","LCSC","C303970","Walsin Tech Corp","1206N680J102CT","C1206","68pF","1kV","NP0","±5%","150","https://datasheet.lcsc.com/lcsc/2304231850_Walsin-Tech-Corp-1206N680J102CT_C303970.pdf"
"C2840256","500V 22pF NP0 ±5% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","22pF","symbol:C0402","footprint:C1206","LCSC","C2840256","Walsin Tech Corp","1206N220J501CT","C1206","22pF","500V","NP0","±5%","120","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-1206N220J501CT_C2840256.pdf"
"C113900","250V 47nF X7R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","47nF","symbol:C0402","footprint:C1206","LCSC","C113900","YAGEO","CC1206KKX7RYBB473","C1206","47nF","250V","X7R","±10%","60","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-CC1206KKX7RYBB473_C113900.pdf"
"C577129","2kV 56pF NP0 ±5% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","56pF","symbol:C0402","footprint:C1206","LCSC","C577129","YAGEO","CC1206JKNPODBN560","C1206","56pF","2kV","NP0","±5%","80","https://datasheet.lcsc.com/lcsc/2311211121_YAGEO-CC1206JKNPODBN560_C577129.pdf"
"C3837520","630V 10nF X7R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10nF","symbol:C0402","footprint:C1206","LCSC","C3837520","TDK","CGA5H4X7R2J103K115AA","C1206","10nF","630V","X7R","±10%","165","https://datasheet.lcsc.com/lcsc/2401221247_TDK-CGA5H4X7R2J103K115AA_C3837520.pdf"
"C377079","500V 220pF X7R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","220pF","symbol:C0402","footprint:C1206","LCSC","C377079","CCTC","TCC1206X7R221K501FT","C1206","220pF","500V","X7R","±10%","120","https://datasheet.lcsc.com/lcsc/2304140030_CCTC-TCC1206X7R221K501FT_C377079.pdf"
"C1854329","1kV 10nF X7R ±5% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10nF","symbol:C0402","footprint:C1206","LCSC","C1854329","YAGEO","CC1206JKX7RCBB103","C1206","10nF","1kV","X7R","±5%","120","https://datasheet.lcsc.com/lcsc/2108030230_YAGEO-CC1206JKX7RCBB103_C1854329.pdf"
"C565683","1kV 10pF C0G ±5% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10pF","symbol:C0402","footprint:C1206","LCSC","C565683","PSA(Prosperity Dielectrics)","FV31N100J102PXG","C1206","10pF","1kV","C0G","±5%","120","https://datasheet.lcsc.com/lcsc/2304140030_PSA-Prosperity-Dielectrics-FV31N100J102PXG_C565683.pdf"
"C342750","250V 220nF X7T ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","220nF","symbol:C0402","footprint:C1206","LCSC","C342750","TDK","C3216X7T2E224KT000N","C1206","220nF","250V","X7T","±10%","155","https://datasheet.lcsc.com/lcsc/2304140030_TDK-C3216X7T2E224KT000N_C342750.pdf"
"C106050","250V 220nF X7R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","220nF","symbol:C0402","footprint:C1206","LCSC","C106050","IHHEC(HOLY STONE ENTERPRISE CO., LTD)","C1206X224K251T","C1206","220nF","250V","X7R","±10%","150","https://datasheet.lcsc.com/lcsc/2304140030_IHHEC-HOLY-STONE-ENTERPRISE-CO---LTD-C1206X224K251T_C106050.pdf"
"C2915689","50V 2.2nF X7R 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2nF","symbol:C0402","footprint:C1206","LCSC","C2915689","PSA(Prosperity Dielectrics)","FN31X222K500PXG","C1206","2.2nF","50V","X7R","","80","https://datasheet.lcsc.com/lcsc/2111172030_PSA-Prosperity-Dielectrics-FN31X222K500PXG_C2915689.pdf"
"C5448932","25V 10uF X7R ±20% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10uF","symbol:C0402","footprint:C1206","LCSC","C5448932","CCTC","TCC1206X7R106M250HT","C1206","10uF","25V","X7R","±20%","100",""
"C380361","6.3V 47uF X5R ±20% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","47uF","symbol:C0402","footprint:C1206","LCSC","C380361","CCTC","TCC1206X5R476M6R3HT","C1206","47uF","6.3V","X5R","±20%","170","https://datasheet.lcsc.com/lcsc/2304140030_CCTC-TCC1206X5R476M6R3HT_C380361.pdf"
"C97933","630V 100pF U2J ±5% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","100pF","symbol:C0402","footprint:C1206","LCSC","C97933","Murata Electronics","GRM31A7U2J101JW31D","C1206","100pF","630V","U2J","±5%","140","https://datasheet.lcsc.com/lcsc/1810201312_Murata-Electronics-GRM31A7U2J101JW31D_C97933.pdf"
"C92855","50V 4.7uF X5R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.7uF","symbol:C0402","footprint:C1206","LCSC","C92855","Taiyo Yuden","UMK316BJ475KL-T","C1206","4.7uF","50V","X5R","±10%","155","https://datasheet.lcsc.com/lcsc/2201242300_Taiyo-Yuden-UMK316BJ475KL-T_C92855.pdf"
"C342307","25V 33uF X5R ±20% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","33uF","symbol:C0402","footprint:C1206","LCSC","C342307","TDK","C3216X5R1E336MT000E","C1206","33uF","25V","X5R","±20%","159","https://datasheet.lcsc.com/lcsc/2304140030_TDK-C3216X5R1E336MT000E_C342307.pdf"
"C1845533","50V 680pF C0G ±5% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","680pF","symbol:C0402","footprint:C1206","LCSC","C1845533","Kyocera AVX","12065A681JAT2A","C1206","680pF","50V","C0G","±5%","145",""
"C303963","25V 470nF X7R ±20% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","470nF","symbol:C0402","footprint:C1206","LCSC","C303963","Walsin Tech Corp","1206B474M250CT","C1206","470nF","25V","X7R","±20%","80","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-1206B474M250CT_C303963.pdf"
"C3010443","80V 33nF C0G ±5% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","33nF","symbol:C0402","footprint:C1206","LCSC","C3010443","Murata Electronics","GCM3195C1K333JA16D","C1206","33nF","80V","C0G","±5%","145","https://datasheet.lcsc.com/lcsc/2207041845_Murata-Electronics-GCM3195C1K333JA16D_C3010443.pdf"
"C32071","16V 2.2uF X7R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2uF","symbol:C0402","footprint:C1206","LCSC","C32071","FH (Guangdong Fenghua Advanced Tech)","1206B225K160NT","C1206","2.2uF","16V","X7R","±10%","130","https://datasheet.lcsc.com/lcsc/1810311313_FH--Guangdong-Fenghua-Advanced-Tech-1206B225K160NT_C32071.pdf"
"C377240","16V 10uF X5R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10uF","symbol:C0402","footprint:C1206","LCSC","C377240","CCTC","TCC1206X5R106K160HT","C1206","10uF","16V","X5R","±10%","100","https://datasheet.lcsc.com/lcsc/2110100130_CCTC-TCC1206X5R106K160HT_C377240.pdf"
"C3852310","100V 47nF X7R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","47nF","symbol:C0402","footprint:C1206","LCSC","C3852310","YAGEO","AC1206KRX7R0BB473","C1206","47nF","100V","X7R","±10%","100","https://datasheet.lcsc.com/lcsc/2311211113_YAGEO-AC1206KRX7R0BB473_C3852310.pdf"
"C1938","50V 470nF Y5V ±20% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","470nF","symbol:C0402","footprint:C1206","LCSC","C1938","FH (Guangdong Fenghua Advanced Tech)","1206F474M500NT","C1206","470nF","50V","Y5V","±20%","100","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-1206F474M500NT_C1938.pdf"
"C5449030","6.3V 22uF X5R ±20% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","22uF","symbol:C0402","footprint:C1206","LCSC","C5449030","CCTC","TCC1206X5R226M6R3HT","C1206","22uF","6.3V","X5R","±20%","100",""
"C541588","50V 68pF NP0 ±1% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","68pF","symbol:C0402","footprint:C1206","LCSC","C541588","YAGEO","CC1206FRNPO9BN680","C1206","68pF","50V","NP0","±1%","130","https://datasheet.lcsc.com/lcsc/2006151213_YAGEO-CC1206FRNPO9BN680_C541588.pdf"
"C469552","100V 47nF X7R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","47nF","symbol:C0402","footprint:C1206","LCSC","C469552","Murata Electronics","GRM31MR72A473KA01L","C1206","47nF","100V","X7R","±10%","120","https://datasheet.lcsc.com/lcsc/1912241611_Murata-Electronics-GRM31MR72A473KA01L_C469552.pdf"
"C396776","50V 1nF X7R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1nF","symbol:C0402","footprint:C1206","LCSC","C396776","Walsin Tech Corp","1206B102K500CT","C1206","1nF","50V","X7R","±10%","40","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-1206B102K500CT_C396776.pdf"
"C525318","50V 470nF X7R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","470nF","symbol:C0402","footprint:C1206","LCSC","C525318","PSA(Prosperity Dielectrics)","FN31X474K500EPG","C1206","470nF","50V","X7R","±10%","100","https://datasheet.lcsc.com/lcsc/2304140030_PSA-Prosperity-Dielectrics-FN31X474K500EPG_C525318.pdf"
"C326653","250V 470pF NP0 ±5% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","470pF","symbol:C0402","footprint:C1206","LCSC","C326653","YAGEO","CC1206JRNPOYBN471","C1206","470pF","250V","NP0","±5%","100","https://datasheet.lcsc.com/lcsc/1811141232_YAGEO-CC1206JRNPOYBN471_C326653.pdf"
"C5122249","630V 2.2nF NP0 ±5% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2nF","symbol:C0402","footprint:C1206","LCSC","C5122249","Walsin Tech Corp","1206N222J631CT","C1206","2.2nF","630V","NP0","±5%","130","https://datasheet.lcsc.com/lcsc/2208151830_Walsin-Tech-Corp-1206N222J631CT_C5122249.pdf"
"C309503","50V 15nF X7R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","15nF","symbol:C0402","footprint:C1206","LCSC","C309503","YAGEO","CC1206KRX7R9BB153","C1206","15nF","50V","X7R","±10%","100","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-CC1206KRX7R9BB153_C309503.pdf"
"C361177","50V 68nF C0G ±5% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","68nF","symbol:C0402","footprint:C1206","LCSC","C361177","TDK","C3216C0G1H683JT000N","C1206","68nF","50V","C0G","±5%","156","https://datasheet.lcsc.com/lcsc/2304140030_TDK-C3216C0G1H683JT000N_C361177.pdf"
"C2909466","16V 47uF X5R ±20% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","47uF","symbol:C0402","footprint:C1206","LCSC","C2909466","Walsin Tech Corp","1206X476M160CT","C1206","47uF","16V","X5R","±20%","156","https://datasheet.lcsc.com/lcsc/2110272130_Walsin-Tech-Corp-1206X476M160CT_C2909466.pdf"
"C2760353","50V 330nF 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","330nF","symbol:C0402","footprint:C1206","LCSC","C2760353","HUI JU","NL1206B334M500CPBN","C1206","330nF","50V","-","","0","https://datasheet.lcsc.com/lcsc/2304140030_HUI-JU-NL1206B334M500CPBN_C2760353.pdf"
"C363567","2kV 330pF X7R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","330pF","symbol:C0402","footprint:C1206","LCSC","C363567","PSA(Prosperity Dielectrics)","FV31X331K202ECG","C1206","330pF","2kV","X7R","±10%","120","https://datasheet.lcsc.com/lcsc/2304140030_PSA-Prosperity-Dielectrics-FV31X331K202ECG_C363567.pdf"
"C880649","1kV 560pF X7R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","560pF","symbol:C0402","footprint:C1206","LCSC","C880649","CCTC","TCC1206X7R561K102DTS","C1206","560pF","1kV","X7R","±10%","0","https://datasheet.lcsc.com/lcsc/2304140030_CCTC-TCC1206X7R561K102DTS_C880649.pdf"
"C5186840","250V 22nF X7R 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","22nF","symbol:C0402","footprint:C1206","LCSC","C5186840","Chinocera","HHV1206R7223K251NTHJ","C1206","22nF","250V","X7R","","0","https://datasheet.lcsc.com/lcsc/2403201121_Chinocera-HHV1206R7223K251NTHJ_C5186840.pdf"
"C377043","1kV 68pF C0G ±5% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","68pF","symbol:C0402","footprint:C1206","LCSC","C377043","CCTC","TCC1206COG680J102ET","C1206","68pF","1kV","C0G","±5%","0","https://datasheet.lcsc.com/lcsc/2304140030_CCTC-TCC1206COG680J102ET_C377043.pdf"
"C106073","100V 4.7nF X7R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.7nF","symbol:C0402","footprint:C1206","LCSC","C106073","IHHEC(HOLY STONE ENTERPRISE CO., LTD)","C1206X472K101T","C1206","4.7nF","100V","X7R","±10%","0","https://datasheet.lcsc.com/lcsc/2304140030_IHHEC-HOLY-STONE-ENTERPRISE-CO---LTD-C1206X472K101T_C106073.pdf"
"C696870","100V 10nF X7R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10nF","symbol:C0402","footprint:C1206","LCSC","C696870","CCTC","TCC1206X7R103K101DTS","C1206","10nF","100V","X7R","±10%","0","https://datasheet.lcsc.com/lcsc/2304140030_CCTC-TCC1206X7R103K101DTS_C696870.pdf"
"C107195","1kV 330pF X7R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","330pF","symbol:C0402","footprint:C1206","LCSC","C107195","YAGEO","CC1206KKX7RCBB331","C1206","330pF","1kV","X7R","±10%","0","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-CC1206KKX7RCBB331_C107195.pdf"
"C2961015","2kV 100pF X7R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","100pF","symbol:C0402","footprint:C1206","LCSC","C2961015","FH-BK(Guangdong Fenghua Bangke Elec)","1206B101K202NT","C1206","100pF","2kV","X7R","±10%","0","https://datasheet.lcsc.com/lcsc/2201191030_FH-BK-Guangdong-Fenghua-Bangke-Elec-1206B101K202NT_C2961015.pdf"
"C2830715","1kV 1nF 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1nF","symbol:C0402","footprint:C1206","LCSC","C2830715","FH-BK(Guangdong Fenghua Bangke Elec)","1206B102K102NT","C1206","1nF","1kV","-","","0","https://datasheet.lcsc.com/lcsc/2105241612_FH-BK-Guangdong-Fenghua-Bangke-Elec-1206B102K102NT_C2830715.pdf"
"C382228","630V 22nF X7R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","22nF","symbol:C0402","footprint:C1206","LCSC","C382228","PSA(Prosperity Dielectrics)","FM31X223K631EEG","C1206","22nF","630V","X7R","±10%","0","https://datasheet.lcsc.com/lcsc/2304140030_PSA-Prosperity-Dielectrics-FM31X223K631EEG_C382228.pdf"
"C282843","50V 150nF X7R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","150nF","symbol:C0402","footprint:C1206","LCSC","C282843","CCTC","TCC1206X7R154K500DT","C1206","150nF","50V","X7R","±10%","0","https://datasheet.lcsc.com/lcsc/2304140030_CCTC-TCC1206X7R154K500DT_C282843.pdf"
"C2918665","100V 10nF X7R ±5% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10nF","symbol:C0402","footprint:C1206","LCSC","C2918665","Walsin Tech Corp","1206B103J101CT","C1206","10nF","100V","X7R","±5%","0","https://datasheet.lcsc.com/lcsc/2309201537_Walsin-Tech-Corp-1206B103J101CT_C2918665.pdf"
"C7393998","50V 470nF X7R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","470nF","symbol:C0402","footprint:C1206","LCSC","C7393998","CCTC","TCC1206X7R474K500DTS","C1206","470nF","50V","X7R","±10%","0","https://datasheet.lcsc.com/lcsc/2306211528_CCTC-TCC1206X7R474K500DTS_C7393998.pdf"
"C106079","250V 4.7nF X7R ±20% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.7nF","symbol:C0402","footprint:C1206","LCSC","C106079","IHHEC(HOLY STONE ENTERPRISE CO., LTD)","C1206X472M251T","C1206","4.7nF","250V","X7R","±20%","0","https://datasheet.lcsc.com/lcsc/2304140030_IHHEC-HOLY-STONE-ENTERPRISE-CO---LTD-C1206X472M251T_C106079.pdf"
"C2897299","200V 10nF X7R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10nF","symbol:C0402","footprint:C1206","LCSC","C2897299","FH (Guangdong Fenghua Advanced Tech)","1206B103K201NT","C1206","10nF","200V","X7R","±10%","0","https://datasheet.lcsc.com/lcsc/2109180930_FH--Guangdong-Fenghua-Advanced-Tech-1206B103K201NT_C2897299.pdf"
"C307367","50V 1uF X7R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1uF","symbol:C0402","footprint:C1206","LCSC","C307367","Samsung Electro-Mechanics","CL31B105KBHWPNE","C1206","1uF","50V","X7R","±10%","90","https://datasheet.lcsc.com/lcsc/2304140030_Samsung-Electro-Mechanics-CL31B105KBHWPNE_C307367.pdf"
