"PartID","Description","Category","Value","Symbol","Footprint","Distributor","Distributor Part#","Manufacturer","Manufacturer Part#","Package","Resistance","Power","Tolerance","Stock","Datasheet"
"C25704","333.333mW Thick Film Resistors 200V ±5% 56kΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","56K","symbol:R0402","footprint:R1210","LCSC","C25704","UNI-ROYAL(Uniroyal Elec)","1210W3J0563T5E","C1210","56kΩ","333.333mW","±5%","300","https://datasheet.lcsc.com/lcsc/2206010100_UNI-ROYAL-Uniroyal-Elec-1210W3J0563T5E_C25704.pdf"
"C51988","500mW Thick Film Resistors 200V ±100ppm/℃ ±1% 16.2Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","16R2","symbol:R0402","footprint:R1210","LCSC","C51988","UNI-ROYAL(Uniroyal Elec)","1210W2F162JT5E","C1210","16.2Ω","500mW","±1%","300","https://datasheet.lcsc.com/lcsc/2206010000_UNI-ROYAL-Uniroyal-Elec-1210W2F162JT5E_C51988.pdf"
"C474288","500mW Thick Film Resistors 200V ±5% ±200ppm/℃ 1.8Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","1R8","symbol:R0402","footprint:R1210","LCSC","C474288","UNI-ROYAL(Uniroyal Elec)","1210W2J018JT5E","C1210","1.8Ω","500mW","±5%","300","https://datasheet.lcsc.com/lcsc/2206011100_UNI-ROYAL-Uniroyal-Elec-1210W2J018JT5E_C474288.pdf"
"C422241","500mW Thick Film Resistors 200V ±100ppm/℃ ±1% 845Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","845R","symbol:R0402","footprint:R1210","LCSC","C422241","UNI-ROYAL(Uniroyal Elec)","1210W2F8450T5E","C1210","845Ω","500mW","±1%","300","https://datasheet.lcsc.com/lcsc/2205312030_UNI-ROYAL-Uniroyal-Elec-1210W2F8450T5E_C422241.pdf"
"C341628","333.333mW Thick Film Resistors 200V ±1% ±250ppm/℃ 6.8Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","6R8","symbol:R0402","footprint:R1210","LCSC","C341628","FH (Guangdong Fenghua Advanced Tech)","RS-1210L6R80FT","C1210","6.8Ω","333.333mW","±1%","300","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-RS-1210L6R80FT_C341628.pdf"
"C230300","500mW Thick Film Resistors 200V ±100ppm/℃ ±1% 5.62kΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","5K62","symbol:R0402","footprint:R1210","LCSC","C230300","YAGEO","AC1210FR-075K62L","C1210","5.62kΩ","500mW","±1%","380","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-AC1210FR-075K62L_C230300.pdf"
"C230359","500mW Thick Film Resistors 200V ±100ppm/℃ ±1% 845Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","845R","symbol:R0402","footprint:R1210","LCSC","C230359","YAGEO","AC1210FR-07845RL","C1210","845Ω","500mW","±1%","380","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-AC1210FR-07845RL_C230359.pdf"
"C230072","500mW Thick Film Resistors 200V ±100ppm/℃ ±1% 1.21kΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","1K21","symbol:R0402","footprint:R1210","LCSC","C230072","YAGEO","AC1210FR-071K21L","C1210","1.21kΩ","500mW","±1%","380","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-AC1210FR-071K21L_C230072.pdf"
"C230123","500mW Thick Film Resistors 200V ±100ppm/℃ ±1% 237Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","237R","symbol:R0402","footprint:R1210","LCSC","C230123","YAGEO","AC1210FR-07237RL","C1210","237Ω","500mW","±1%","380","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-AC1210FR-07237RL_C230123.pdf"
"C230081","500mW Thick Film Resistors 200V ±100ppm/℃ ±1% 1.4kΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","1K4","symbol:R0402","footprint:R1210","LCSC","C230081","YAGEO","AC1210FR-071K4L","C1210","1.4kΩ","500mW","±1%","300","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-AC1210FR-071K4L_C230081.pdf"
"C230101","500mW Thick Film Resistors 200V ±1% ±200ppm/℃ 1.3Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","1R3","symbol:R0402","footprint:R1210","LCSC","C230101","YAGEO","AC1210FR-071R3L","C1210","1.3Ω","500mW","±1%","360","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-AC1210FR-071R3L_C230101.pdf"
"C230309","500mW Thick Film Resistors 200V ±100ppm/℃ ±1% 61.9Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","61R9","symbol:R0402","footprint:R1210","LCSC","C230309","YAGEO","AC1210FR-0761R9L","C1210","61.9Ω","500mW","±1%","340","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-AC1210FR-0761R9L_C230309.pdf"
"C230326","500mW Thick Film Resistors 200V ±100ppm/℃ ±1% 68Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","68R","symbol:R0402","footprint:R1210","LCSC","C230326","YAGEO","AC1210FR-0768RL","C1210","68Ω","500mW","±1%","250","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-AC1210FR-0768RL_C230326.pdf"
"C159324","500mW Thick Film Resistors 200V ±100ppm/℃ ±5% 680kΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","680K","symbol:R0402","footprint:R1210","LCSC","C159324","RALEC","RTT12684JTP","C1210","680kΩ","500mW","±5%","250","https://datasheet.lcsc.com/lcsc/2304140030_RALEC-RTT12684JTP_C159324.pdf"
"C875024","500mW Thick Film Resistors ±100ppm/℃ ±1% 49.9kΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","49K9","symbol:R0402","footprint:R1210","LCSC","C875024","YAGEO","RC1210FR-0749K9L","C1210","49.9kΩ","500mW","±1%","250","https://datasheet.lcsc.com/lcsc/2203081130_YAGEO-RC1210FR-0749K9L_C875024.pdf"
"C159380","500mW Thick Film Resistors 200V ±100ppm/℃ ±5% 12kΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","12K","symbol:R0402","footprint:R1210","LCSC","C159380","RALEC","RTT12123JTP","C1210","12kΩ","500mW","±5%","100","https://datasheet.lcsc.com/lcsc/2304140030_RALEC-RTT12123JTP_C159380.pdf"
"C127712","500mW Thick Film Resistors 200V ±1% 33mΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","33mR","symbol:R0402","footprint:R1210","LCSC","C127712","UNI-ROYAL(Uniroyal Elec)","1210W2F330MT5E","C1210","33mΩ","500mW","±1%","340","https://datasheet.lcsc.com/lcsc/2304140030_UNI-ROYAL-Uniroyal-Elec-1210W2F330MT5E_C127712.pdf"
"C422391","500mW Thick Film Resistors 200V ±100ppm/℃ ±1% 162Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","162R","symbol:R0402","footprint:R1210","LCSC","C422391","UNI-ROYAL(Uniroyal Elec)","1210W2F1620T5E","C1210","162Ω","500mW","±1%","250","https://datasheet.lcsc.com/lcsc/2206011116_UNI-ROYAL-Uniroyal-Elec-1210W2F1620T5E_C422391.pdf"
"C102469","750mW Thick Film Resistors 200V ±5% ±200ppm/℃ 430Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","430R","symbol:R0402","footprint:R1210","LCSC","C102469","LIZ Elec","CR1210J30431G","C1210","430Ω","750mW","±5%","250","https://datasheet.lcsc.com/lcsc/2304140030_LIZ-Elec-CR1210J30431G_C102469.pdf"
"C25407","333.333mW Thick Film Resistors 200V ±5% ±200ppm/℃ 16Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","16R","symbol:R0402","footprint:R1210","LCSC","C25407","UNI-ROYAL(Uniroyal Elec)","1210W3J0160T5E","C1210","16Ω","333.333mW","±5%","250","https://datasheet.lcsc.com/lcsc/2205311900_UNI-ROYAL-Uniroyal-Elec-1210W3J0160T5E_C25407.pdf"
"C473540","500mW Thick Film Resistors 200V ±5% ±200ppm/℃ 2.2Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","2R2","symbol:R0402","footprint:R1210","LCSC","C473540","UNI-ROYAL(Uniroyal Elec)","1210W2J022JT5E","C1210","2.2Ω","500mW","±5%","250","https://datasheet.lcsc.com/lcsc/2206011100_UNI-ROYAL-Uniroyal-Elec-1210W2J022JT5E_C473540.pdf"
"C470036","333.333mW 200V ±5% ±200ppm/℃ 2.7Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","2R7","symbol:R0402","footprint:R1210","LCSC","C470036","Walsin Tech Corp","WR10X2R7JTL","C1210","2.7Ω","333.333mW","±5%","250","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-WR10X2R7JTL_C470036.pdf"
"C3018126","500mW Thick Film Resistors 200V ±5% 1.5Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","1R5","symbol:R0402","footprint:R1210","LCSC","C3018126","VO","SCR1210J1R5","C1210","1.5Ω","500mW","±5%","100","https://datasheet.lcsc.com/lcsc/2205131745_VO-SCR1210J1R5_C3018126.pdf"
"C723451","500mW Thick Film Resistors 200V ±1% ±200ppm/℃ 2Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","2R","symbol:R0402","footprint:R1210","LCSC","C723451","YAGEO","RC1210FR-072RL","C1210","2Ω","500mW","±1%","280","https://datasheet.lcsc.com/lcsc/2008171306_YAGEO-RC1210FR-072RL_C723451.pdf"
"C159385","500mW Thick Film Resistors 200V ±100ppm/℃ ±1% 1MΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","1M","symbol:R0402","footprint:R1210","LCSC","C159385","RALEC","RTT121004FTP","C1210","1MΩ","500mW","±1%","250","https://datasheet.lcsc.com/lcsc/2304140030_RALEC-RTT121004FTP_C159385.pdf"
"C137089","500mW Thick Film Resistors 200V ±100ppm/℃ ±5% 100Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","100R","symbol:R0402","footprint:R1210","LCSC","C137089","YAGEO","RC1210JR-07100RL","C1210","100Ω","500mW","±5%","250","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC1210JR-07100RL_C137089.pdf"
"C2692659","500mW Thick Film Resistors 200V ±100ppm/℃ ±1% 39kΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","39K","symbol:R0402","footprint:R1210","LCSC","C2692659","UNI-ROYAL(Uniroyal Elec)","1210W2F3902T5E","C1210","39kΩ","500mW","±1%","250","https://datasheet.lcsc.com/lcsc/2202131830_UNI-ROYAL-Uniroyal-Elec-1210W2F3902T5E_C2692659.pdf"
"C621000","500mW Thick Film Resistors 200V ±100ppm/℃ ±5% 12kΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","12K","symbol:R0402","footprint:R1210","LCSC","C621000","UNI-ROYAL(Uniroyal Elec)","1210W2J0123T5E","C1210","12kΩ","500mW","±5%","100","https://datasheet.lcsc.com/lcsc/2205311830_UNI-ROYAL-Uniroyal-Elec-1210W2J0123T5E_C621000.pdf"
"C2961543","333.333mW Thick Film Resistors ±100ppm/℃ ±5% 51kΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","51K","symbol:R0402","footprint:R1210","LCSC","C2961543","FH (Guangdong Fenghua Advanced Tech)","RS-1210K513JT","C1210","51kΩ","333.333mW","±5%","250","https://datasheet.lcsc.com/lcsc/2202211530_FH--Guangdong-Fenghua-Advanced-Tech-RS-1210K513JT_C2961543.pdf"
"C171230","333.333mW 200V ±100ppm/℃ ±5% 27Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","27R","symbol:R0402","footprint:R1210","LCSC","C171230","Walsin Tech Corp","WR10X270JTL","C1210","27Ω","333.333mW","±5%","250","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-WR10X270JTL_C171230.pdf"
"C4354876","Thick Film Resistors ±100ppm/℃ ±5% 130Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","130R","symbol:R0402","footprint:R1210","LCSC","C4354876","FH (Guangdong Fenghua Advanced Tech)","RS-1210K131JT","C1210","130Ω","-","±5%","100","https://datasheet.lcsc.com/lcsc/2207111830_FH--Guangdong-Fenghua-Advanced-Tech-RS-1210K131JT_C4354876.pdf"
"C11017","500mW Thick Film Resistors 200V ±100ppm/℃ ±5% 62Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","62R","symbol:R0402","footprint:R1210","LCSC","C11017","RALEC","RTT12620JTP","C1210","62Ω","500mW","±5%","100","https://datasheet.lcsc.com/lcsc/2304140030_RALEC-RTT12620JTP_C11017.pdf"
"C621064","500mW Thick Film Resistors 200V ±100ppm/℃ ±5% 75kΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","75K","symbol:R0402","footprint:R1210","LCSC","C621064","UNI-ROYAL(Uniroyal Elec)","1210W2J0753T5E","C1210","75kΩ","500mW","±5%","100","https://datasheet.lcsc.com/lcsc/2205311830_UNI-ROYAL-Uniroyal-Elec-1210W2J0753T5E_C621064.pdf"
"C422318","500mW Thick Film Resistors 200V ±100ppm/℃ ±1% 374Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","374R","symbol:R0402","footprint:R1210","LCSC","C422318","UNI-ROYAL(Uniroyal Elec)","1210W2F3740T5E","C1210","374Ω","500mW","±1%","250","https://datasheet.lcsc.com/lcsc/2205312016_UNI-ROYAL-Uniroyal-Elec-1210W2F3740T5E_C422318.pdf"
"C422290","500mW Thick Film Resistors 200V ±100ppm/℃ ±1% 4.7MΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","4M7","symbol:R0402","footprint:R1210","LCSC","C422290","UNI-ROYAL(Uniroyal Elec)","1210W2F4704T5E","C1210","4.7MΩ","500mW","±1%","250","https://datasheet.lcsc.com/lcsc/2205312016_UNI-ROYAL-Uniroyal-Elec-1210W2F4704T5E_C422290.pdf"
"C620684","500mW Thick Film Resistors 200V ±100ppm/℃ ±1% 47kΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","47K","symbol:R0402","footprint:R1210","LCSC","C620684","UNI-ROYAL(Uniroyal Elec)","1210W2F4702T5E","C1210","47kΩ","500mW","±1%","100","https://datasheet.lcsc.com/lcsc/2205311816_UNI-ROYAL-Uniroyal-Elec-1210W2F4702T5E_C620684.pdf"
"C3018181","500mW Thick Film Resistors 200V ±5% 10kΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","10K","symbol:R0402","footprint:R1210","LCSC","C3018181","VO","SCR1210J10K","C1210","10kΩ","500mW","±5%","100","https://datasheet.lcsc.com/lcsc/2205131745_VO-SCR1210J10K_C3018181.pdf"
"C3018231","500mW Thick Film Resistors 200V ±5% 510Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","510R","symbol:R0402","footprint:R1210","LCSC","C3018231","VO","SCR1210J510R","C1210","510Ω","500mW","±5%","100","https://datasheet.lcsc.com/lcsc/2205131745_VO-SCR1210J510R_C3018231.pdf"
"C127685","500mW Thick Film Resistors 200V ±1% 20mΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","20mR","symbol:R0402","footprint:R1210","LCSC","C127685","UNI-ROYAL(Uniroyal Elec)","1210W2F200MT5E","C1210","20mΩ","500mW","±1%","100","https://datasheet.lcsc.com/lcsc/2304140030_UNI-ROYAL-Uniroyal-Elec-1210W2F200MT5E_C127685.pdf"
"C407216","500mW Thick Film Resistors 200V ±100ppm/℃ ±1% 130Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","130R","symbol:R0402","footprint:R1210","LCSC","C407216","UNI-ROYAL(Uniroyal Elec)","1210W2F1300T5E","C1210","130Ω","500mW","±1%","250","https://datasheet.lcsc.com/lcsc/2205312300_UNI-ROYAL-Uniroyal-Elec-1210W2F1300T5E_C407216.pdf"
"C307930","660mW Thick Film Resistors 200V ±100ppm/℃ ±1% 820Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","820R","symbol:R0402","footprint:R1210","LCSC","C307930","ROHM Semicon","ESR25JZPF8200","C1210","820Ω","660mW","±1%","360","https://datasheet.lcsc.com/lcsc/1811141835_ROHM-Semicon-ESR25JZPF8200_C307930.pdf"
"C230373","500mW Thick Film Resistors 200V ±100ppm/℃ ±1% 910Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","910R","symbol:R0402","footprint:R1210","LCSC","C230373","YAGEO","AC1210FR-07910RL","C1210","910Ω","500mW","±1%","260","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-AC1210FR-07910RL_C230373.pdf"
"C713420","500mW Thick Film Resistors ±200ppm/℃ ±5% 300Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","300R","symbol:R0402","footprint:R1210","LCSC","C713420","PANASONIC","ERJ14YJ301U","C1210","300Ω","500mW","±5%","320","https://datasheet.lcsc.com/lcsc/2011031707_PANASONIC-ERJ14YJ301U_C713420.pdf"
"C966014","750mW Thick Film Resistors 200V ±100ppm/℃ ±5% 220Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","220R","symbol:R0402","footprint:R1210","LCSC","C966014","UNI-ROYAL(Uniroyal Elec)","AS0707J0221T5E","C1210","220Ω","750mW","±5%","340","https://datasheet.lcsc.com/lcsc/2304140030_UNI-ROYAL-Uniroyal-Elec-AS0707J0221T5E_C966014.pdf"
"C230071","500mW Thick Film Resistors 200V ±100ppm/℃ ±1% 1.1kΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","1K1","symbol:R0402","footprint:R1210","LCSC","C230071","YAGEO","AC1210FR-071K1L","C1210","1.1kΩ","500mW","±1%","300","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-AC1210FR-071K1L_C230071.pdf"
"C174462","500mW Thick Film Resistors 200V ±100ppm/℃ ±1% 330Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","330R","symbol:R0402","footprint:R1210","LCSC","C174462","Ever Ohms Tech","CR1210F330RP05Z","C1210","330Ω","500mW","±1%","300","https://datasheet.lcsc.com/lcsc/2304140030_Ever-Ohms-Tech-CR1210F330RP05Z_C174462.pdf"
"C308549","500mW Thick Film Resistors 200V ±5% ±200ppm/℃ 3kΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","3K","symbol:R0402","footprint:R1210","LCSC","C308549","ROHM Semicon","MCR25JZHJ302","C1210","3kΩ","500mW","±5%","330","https://datasheet.lcsc.com/lcsc/2304140030_ROHM-Semicon-MCR25JZHJ302_C308549.pdf"
"C269644","±5% 7.5Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","7R5","symbol:R0402","footprint:R1210","LCSC","C269644","TyoHM","RMC12107.55%N","C1210","7.5Ω","-","±5%","200","https://datasheet.lcsc.com/lcsc/2304140030_TyoHM-RMC12107-55-N_C269644.pdf"
"C149743","500mW Thick Film Resistors 200V ±100ppm/℃ ±5% 1kΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","1K","symbol:R0402","footprint:R1210","LCSC","C149743","Ever Ohms Tech","CR1210J1K00P05Z","C1210","1kΩ","500mW","±5%","150","https://datasheet.lcsc.com/lcsc/2304140030_Ever-Ohms-Tech-CR1210J1K00P05Z_C149743.pdf"
"C429674","500mW Thick Film Resistors 200V ±300ppm/℃ ±1% 1.3Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","1R3","symbol:R0402","footprint:R1210","LCSC","C429674","Ever Ohms Tech","CR1210F1R3P05","C1210","1.3Ω","500mW","±1%","200","https://datasheet.lcsc.com/lcsc/2304140030_Ever-Ohms-Tech-CR1210F1R3P05_C429674.pdf"
"C105029","500mW Thick Film Resistors 200V ±100ppm/℃ ±5% 51Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","51R","symbol:R0402","footprint:R1210","LCSC","C105029","RALEC","RTT12510JTP","C1210","51Ω","500mW","±5%","200","https://datasheet.lcsc.com/lcsc/2304140030_RALEC-RTT12510JTP_C105029.pdf"
"C149757","500mW Thick Film Resistors 200V ±100ppm/℃ ±5% 24kΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","24K","symbol:R0402","footprint:R1210","LCSC","C149757","Ever Ohms Tech","CR1210J24K0P05Z","C1210","24kΩ","500mW","±5%","200","https://datasheet.lcsc.com/lcsc/2304140030_Ever-Ohms-Tech-CR1210J24K0P05Z_C149757.pdf"
"C333206","500mW Thick Film Resistors 200V ±100ppm/℃ ±1% 523Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","523R","symbol:R0402","footprint:R1210","LCSC","C333206","RALEC","RTT125230FTP","C1210","523Ω","500mW","±1%","200","https://datasheet.lcsc.com/lcsc/2304140030_RALEC-RTT125230FTP_C333206.pdf"
"C168595","333.333mW Thick Film Resistors 200V -200ppm/℃~+400ppm/℃ 0Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","0R","symbol:R0402","footprint:R1210","LCSC","C168595","Walsin Tech Corp","WR10X000PTL","C1210","0Ω","333.333mW","","200","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-WR10X000PTL_C168595.pdf"
"C43725","500mW Thick Film Resistors 200V ±1% ±400ppm/℃ 2.2Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","2R2","symbol:R0402","footprint:R1210","LCSC","C43725","UNI-ROYAL(Uniroyal Elec)","1210W2F220KT5E","C1210","2.2Ω","500mW","±1%","200","https://datasheet.lcsc.com/lcsc/2206010000_UNI-ROYAL-Uniroyal-Elec-1210W2F220KT5E_C43725.pdf"
"C127696","500mW Thick Film Resistors 200V ±1% 56mΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","56mR","symbol:R0402","footprint:R1210","LCSC","C127696","UNI-ROYAL(Uniroyal Elec)","1210W2F560MT5E","C1210","56mΩ","500mW","±1%","100","https://datasheet.lcsc.com/lcsc/2304140030_UNI-ROYAL-Uniroyal-Elec-1210W2F560MT5E_C127696.pdf"
"C159388","500mW Thick Film Resistors 200V ±1% 0Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","0R","symbol:R0402","footprint:R1210","LCSC","C159388","RALEC","RTT120000FTP","C1210","0Ω","500mW","±1%","200","https://datasheet.lcsc.com/lcsc/2304140030_RALEC-RTT120000FTP_C159388.pdf"
"C723472","500mW Thick Film Resistors ±100ppm/℃ ±5% 300kΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","300K","symbol:R0402","footprint:R1210","LCSC","C723472","YAGEO","RC1210JR-07300KL","C1210","300kΩ","500mW","±5%","200","https://datasheet.lcsc.com/lcsc/2008171307_YAGEO-RC1210JR-07300KL_C723472.pdf"
"C165425","500mW Thick Film Resistors 200V ±1% ±400ppm/℃ 3.6Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","3R6","symbol:R0402","footprint:R1210","LCSC","C165425","Ever Ohms Tech","CR1210F3R60P05S","C1210","3.6Ω","500mW","±1%","200","https://datasheet.lcsc.com/lcsc/2304140030_Ever-Ohms-Tech-CR1210F3R60P05S_C165425.pdf"
"C5141240","±5% 560mΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","560mR","symbol:R0402","footprint:R1210","LCSC","C5141240","RALEC","RLT12R56JTP","C1210","560mΩ","","±5%","200","https://datasheet.lcsc.com/lcsc/2208221800_RALEC-RLT12R56JTP_C5141240.pdf"
"C422197","500mW Thick Film Resistors 200V ±5% ±800ppm/℃ 47mΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","47mR","symbol:R0402","footprint:R1210","LCSC","C422197","UNI-ROYAL(Uniroyal Elec)","1210W2J047LT5E","C1210","47mΩ","500mW","±5%","200","https://datasheet.lcsc.com/lcsc/2205312245_UNI-ROYAL-Uniroyal-Elec-1210W2J047LT5E_C422197.pdf"
"C966320","500mW 200V ±100ppm/℃ ±1% 390Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","390R","symbol:R0402","footprint:R1210","LCSC","C966320","UNI-ROYAL(Uniroyal Elec)","CQ07W2F3900T5E","C1210","390Ω","500mW","±1%","200","https://datasheet.lcsc.com/lcsc/2304140030_UNI-ROYAL-Uniroyal-Elec-CQ07W2F3900T5E_C966320.pdf"
"C25412","333.333mW Thick Film Resistors 200V ±5% ±400ppm/℃ 1.5Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","1R5","symbol:R0402","footprint:R1210","LCSC","C25412","UNI-ROYAL(Uniroyal Elec)","1210W3J015JT5E","C1210","1.5Ω","333.333mW","±5%","200","https://datasheet.lcsc.com/lcsc/2205311845_UNI-ROYAL-Uniroyal-Elec-1210W3J015JT5E_C25412.pdf"
"C620999","500mW Thick Film Resistors 200V ±100ppm/℃ ±5% 120kΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","120K","symbol:R0402","footprint:R1210","LCSC","C620999","UNI-ROYAL(Uniroyal Elec)","1210W2J0124T5E","C1210","120kΩ","500mW","±5%","200","https://datasheet.lcsc.com/lcsc/2205311830_UNI-ROYAL-Uniroyal-Elec-1210W2J0124T5E_C620999.pdf"
"C422251","500mW Thick Film Resistors 200V ±1% ±200ppm/℃ 7.15Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","7R15","symbol:R0402","footprint:R1210","LCSC","C422251","UNI-ROYAL(Uniroyal Elec)","1210W2F715KT5E","C1210","7.15Ω","500mW","±1%","200","https://datasheet.lcsc.com/lcsc/2205312030_UNI-ROYAL-Uniroyal-Elec-1210W2F715KT5E_C422251.pdf"
